2.3343,-0.62829,1.8021,1.4589,-2.6455,1.0238,-0.37627,-0.80577,1.2017,-1.0114,-1.6674,-1.5108,-0.95413,1.1152,-1.6914,-3.9716,0.049365,-0.71211,2.5706,2.3116,0.87835,3.2984,-2.1218,-2.4169,-3.7988,-1.3054,-2.1451,2.1643,0.62849,-0.50075,0.57653,-1.017,1.3978,-0.69488,-1.273,0.79691,-1.0824,3.1152
-1.5901,-0.21594,0.92796,-1.6814,0.15126,-1.9145,-1.0086,-1.1306,-1.2849,1.8717,1.0443,0.87403,1.6985,1.4312,0.43283,1.0277,-1.204,0.43625,2.2673,-0.24928,-2.8621,-2.0995,-3.0957,2.9132,1.5104,0.32987,-0.39056,0.2699,-0.7836,-0.852,3.2844,2.2182,1.334,-2.225,-0.36835,-0.5987,-0.60616,-1.1027
-0.21266,-2.7562,-1.3349,0.16671,-0.60338,-1.7517,0.085785,-1.854,-1.6991,1.8763,1.3053,2.4374,4.0378,-3.8625,-0.14118,1.3271,2.3362,1.8334,2.4293,2.1253,-1.2674,3.2722,-0.57041,-0.72693,-1.6496,-1.6102,1.4507,-2.4811,1.905,-1.478,0.50868,0.48136,0.31478,0.25742,-2.2389,-0.29546,1.8873,-1.7485
0.0005098,-0.28128,0.33407,0.28433,-0.43813,-0.28892,-0.75615,-0.26766,-0.48705,1.6867,-0.088559,0.62359,1.6272,0.60277,0.68863,-0.096592,-0.84703,0.56768,2.1679,2.0526,-1.1109,0.90301,0.59321,1.3589,-3.1386,0.71502,-0.10238,-0.17892,-1.2382,-0.0090519,-0.40746,-1.3196,-0.13759,-0.67003,0.15776,-0.25814,0.412,-1.0031
-0.76299,0.87569,-0.60241,2.743,0.37233,0.70309,0.79102,-2.8573,-1.8943,-0.97963,1.73,-0.87003,-2.4353,0.78568,-1.6127,0.52633,0.94803,-3.0332,-4.6526,2.6175,0.71898,-1.6798,1.9713,-0.61662,-1.1202,1.1575,0.77225,1.964,-1.2723,-0.18783,0.092848,-0.84673,-0.70356,5.604,0.61711,2.7304,-0.58645,-3.1827
-2.0506,-1.2584,1.906,0.68433,1.4243,-3.341,1.6304,0.9861,5.3089,2.3235,-0.46364,-2.9649,0.89957,-0.2581,-0.85594,0.69231,-0.69753,-0.09289,1.0834,-2.8915,-1.2093,-1.5821,-1.4366,-0.59384,-1.2188,5.4751,0.35726,1.2988,-2.1041,2.3307,-0.76255,0.88611,-0.95025,-0.0073003,1.0702,0.9376,1.0368,-0.53243
1.1492,-0.30162,0.83525,-1.0225,-1.1077,0.61451,0.027224,-1.2606,-1.354,-2.1687,-1.4262,-1.6075,3.0151,2.6334,0.085059,0.47298,1.2519,0.68033,-2.5031,2.9233,2.1546,2.1562,0.073473,-3.132,0.074708,-2.2845,0.94768,-0.90277,1.4429,4.4529,-0.48345,-1.715,0.035349,2.5221,0.74943,-2.8996,-4.5246,-1.1082
0.73098,1.0997,-1.695,1.5352,0.47544,-0.11462,1.4207,4.6886,1.7312,-2.4276,2.3149,0.42936,-2.1699,1.0036,2.2725,-1.5221,2.3654,0.95797,0.18354,-1.0327,1.476,-4.7865,-1.0632,-0.030177,-1.903,-0.36158,3.8187,-1.7944,2.1968,-1.7015,-1.0328,-0.11174,-1.3592,-0.29047,4.3565,-1.9998,1.5006,-0.75772
2.4951,1.1588,-1.6537,1.3756,3.1304,0.13054,1.1412,0.082532,2.7102,0.68715,5.1378,-0.71895,5.3639,0.091746,2.2786,-2.1924,3.6639,-1.4724,2.2682,0.60834,0.037387,-0.42408,-1.569,-3.2576,0.86016,-1.7229,3.6448,-5.1215,3.3425,-1.7304,0.17881,1.783,1.8272,2.5643,-1.8802,1.8987,-0.98025,-2.3367
0.92816,0.21883,-0.35163,-1.1816,2.6368,-0.3419,2.7431,-0.78011,-1.7398,-1.0146,-1.312,0.64781,-0.058774,-0.5551,0.11159,-0.7889,1.7265,4.3888,-2.9046,1.652,-5.5063,5.5964,-1.8859,1.3325,0.47628,-0.26054,2.4006,-6.1875,0.93127,0.50889,-2.8737,-1.0927,-1.148,2.8058,1.8164,0.30677,-5.2268,3.475
1.145,2.9417,-0.53344,2.5013,-1.1944,0.86826,1.5967,-1.3557,-2.7904,-1.9522,0.092195,2.0605,0.027758,0.95197,0.0071546,0.34433,-0.21963,-0.69599,-2.2198,-0.43112,-0.3465,-3.2195,-0.37695,-0.65894,4.0177,0.32708,-0.80004,-0.61547,1.3581,0.84645,-1.7254,0.25187,2.8518,1.1015,-0.64595,-1.3874,1.0993,0.23509
-3.4693,1.8122,1.4685,0.67399,0.50286,0.78447,3.9638,-0.11414,0.90755,-0.050996,-2.3393,-0.76076,-0.78021,0.44969,0.43267,0.48837,-0.58496,2.1428,-0.98131,-0.98241,-0.18708,1.8698,-0.19279,-2.8086,-3.2324,1.689,1.7632,-1.798,-2.1059,-0.76116,1.2021,0.40311,0.40659,-0.33159,1.1202,0.87898,3.8334,-0.31043
-3.635,-0.7598,0.77167,0.8373,0.41003,-0.24645,-1.0389,1.2311,-0.52187,-2.1104,0.62644,3.1254,-0.34391,1.5969,0.53427,0.28372,-0.13103,-0.43714,-0.88044,0.040975,-1.9277,2.8203,-0.12208,0.081332,0.26492,-1.0454,-1.0972,2.2483,-0.84183,0.91589,-0.83716,-0.54536,2.0417,0.36935,-0.71874,-1.4255,-2.3504,2.8771
-0.61287,2.2468,1.6202,-2.686,0.1602,0.85053,2.1982,-0.68479,-2.0581,-0.86606,-2.3777,1.477,0.65668,1.2629,1.5257,-0.63997,-1.1849,1.6292,1.4699,0.6033,-4.1919,-3.5791,-1.8227,4.5344,-0.16431,1.2513,-0.61955,1.8891,-2.2158,-2.1303,1.5918,-2.2402,0.027401,0.030493,0.9645,-1.4747,1.2122,2.1631
1.1608,-2.5234,-1.9873,3.6698,-1.1997,1.3582,1.1586,-0.59249,-2.3188,2.3839,0.63811,-0.053622,-0.88975,-1.4216,-0.71658,-1.6885,-1.1251,0.16517,-2.5139,-2.921,0.56111,1.597,1.2167,-0.23382,-1.313,2.1066,0.98303,0.58069,3.5427,1.36,-1.9119,0.60271,0.4555,-1.6631,-1.3878,-0.55309,-0.35994,0.66886
0.03645,1.9826,0.69873,1.6094,-1.2457,-0.041697,-0.20233,-0.14988,0.54043,-0.69941,-2.5072,-0.50817,-0.085647,-0.44758,-0.022215,-0.58983,-3.8841,-0.42795,-4.2233,-0.81692,1.089,2.5326,1.3042,-0.035867,1.3185,-0.69216,0.9953,0.2672,2.3831,-0.59952,-1.7999,-1.4791,0.52954,2.1085,-1.7505,-0.98536,-0.3728,1.8539
1.759,-1.6418,-0.50232,-0.62345,0.70827,0.64413,-2.4206,-1.8197,0.98587,0.42245,0.39779,0.2681,-0.97598,0.70138,0.60699,-0.79818,-1.1898,-1.9721,2.8117,-0.57409,-0.61275,-1.5088,0.93804,-1.5518,-1.7747,-0.5588,1.9625,0.035099,-0.84687,0.91851,1.0173,-0.094348,0.79741,0.69645,-0.26108,0.12632,-0.6745,0.81363
-0.26582,2.197,-0.36768,3.1132,-1.0671,-0.095605,-0.8481,4.2501,2.7819,-0.32263,-0.70771,1.4728,0.81111,-3.1665,2.7034,-1.7209,2.4722,-3.264,1.7715,0.87164,-0.76751,-0.50487,1.3872,-2.2913,-1.0163,-0.064797,1.3374,-2.3024,-2.5796,1.23,1.0601,-2.2916,4.4379,-1.6164,3.0629,2.0742,1.4767,-0.46991
-1.5317,5.0029,-3.5394,-3.9673,0.51572,2.7485,3.6063,3.3434,-0.50842,3.3805,0.12271,-0.32144,-0.049851,-0.65937,-3.0388,-1.8737,2.103,-1.5139,-3.0789,3.5605,-1.4021,2.0002,0.8646,-0.78775,-1.8056,-2.634,-1.5362,-0.85541,0.55532,-1.6492,-4.1631,2.3111,-0.97006,-2.2065,1.8364,-1.4932,0.4992,-1.6655
3.0938,2.1229,-0.19553,0.94588,0.066171,-2.6436,1.5321,-3.0691,-3.322,-0.51578,2.3878,0.63834,2.3532,-3.0519,0.97797,1.1829,0.87871,-0.74132,0.94665,2.0206,-1.3945,1.0636,-2.0785,2.1223,2.6303,-3.7398,-2.875,-1.9003,1.6389,-0.17771,2.0983,1.1835,0.65014,1.8534,-1.4672,0.72332,-0.85426,-0.27638
-0.3,1.1122,1.7764,-1.6572,-0.040067,0.25691,-0.75519,-2.4462,-0.32304,-0.78576,-1.6556,0.17909,1.8412,0.43787,-2.0449,1.4181,-1.233,-2.4589,1.7625,1.0986,-1.6042,1.6242,0.20235,2.4664,1.9921,1.1298,-2.1235,0.51688,-1.5759,0.34463,1.6516,-0.54515,-1.7732,-0.69856,-3.5125,3.0567,-0.58537,0.40846
2.4678,-0.025801,1.4456,-1.3597,-0.96684,0.083715,-1.2564,1.1815,1.088,1.285,-1.7253,0.12711,0.94565,-2.761,0.4485,-1.5267,2.21,1.7731,-1.4624,0.4889,0.88236,-0.56604,-0.24332,1.6495,0.5008,2.1181,0.39124,0.5696,-1.8047,-2.174,-1.5452,-0.60178,-1.5616,-3.233,2.0606,1.1865,2.3304,-1.3787
0.90812,-0.048161,1.0691,2.4632,1.0226,1.1027,-5.454,0.45362,-1.9833,-2.0535,-0.35374,2.4753,-2.1216,-1.0433,0.93598,-3.5709,-0.19422,0.79571,0.43007,1.7534,-4.9839,3.3738,2.5201,1.1712,0.78228,-1.3516,0.014338,-2.6804,1.6288,2.0411,-0.69684,0.83683,1.9307,-2.7691,-4.4609,0.75131,-1.5385,-0.2632
1.1227,-0.25181,-1.2695,0.16618,0.17269,-0.59287,0.8028,-0.76027,0.54889,0.71228,-0.33267,0.59173,-2.1378,-0.35055,-0.65434,0.49656,1.5249,-0.17244,2.4428,1.3396,4.8358,0.20522,1.1237,-1.999,-2.2456,-4.999,-2.5146,1.2393,0.58277,-0.18724,-3.2028,0.27392,1.2987,1.3044,1.1732,-0.96897,0.82769,-0.68395
-0.5632,-2.4158,0.23991,2.7458,-0.5157,0.14964,-1.7463,1.1243,0.058288,-1.0586,-0.57504,-1.5463,-0.58635,0.49653,0.51476,0.28782,-1.4574,3.0433,1.4378,0.051049,-1.5356,1.7766,0.12042,-1.2915,1.2984,0.88483,1.6382,0.18236,1.0807,-2.8148,0.44083,-0.9663,-0.49643,2.2256,-2.5731,1.6285,-4.6739,0.77257
0.4133,-1.4623,-3.1784,-0.60443,-1.8533,-1.0923,-2.366,-1.4012,0.90041,-0.92387,1.7915,0.15318,-0.59313,0.50967,-0.96294,-0.81762,-0.17598,-2.8881,0.32488,-1.5989,-1.2119,-3.7463,0.35927,0.063404,0.52128,0.86743,-0.502,2.7677,-0.77164,3.9617,-1.4374,1.3622,1.7515,3.3202,-0.6367,-2.1868,-0.08504,0.44154
1.3916,-1.8914,1.9661,0.97039,-0.91238,0.62593,4.0982,-0.56346,-0.062806,3.2338,-3.5175,-1.6617,1.043,-1.1849,0.22107,-0.50921,-0.46234,-0.048163,-2.9305,-1.0736,1.1134,2.266,1.5925,2.1097,-0.53929,-1.7772,0.95911,0.23798,2.5907,0.83505,1.076,0.60529,-3.8138,-0.95134,-2.3844,0.072907,0.16737,-0.463
-2.5152,2.6308,0.23253,-2.1167,2.5046,0.83062,4.4371,0.32885,-1.6701,-0.16305,-3.1361,2.6784,-0.05624,0.86496,1.4327,-2.5339,-2.3086,1.3816,-4.1468,-0.22041,0.28589,1.2797,-0.067837,0.29143,0.88112,1.8054,-1.9195,-5.0979,0.54129,-1.3715,-2.4405,-0.090645,0.96785,0.87072,1.9654,-0.36365,-0.57308,0.82206
-2.0226,-2.6793,0.41976,-0.29342,2.2838,-4.3952,1.377,-0.95666,-2.0514,-0.4356,-3.6095,1.0075,-1.8725,0.51374,0.10548,-2.8037,-1.8182,0.87179,4.6825,-0.82661,2.4829,-0.66954,0.19746,-4.1523,2.9502,0.86426,-1.8218,-0.33273,1.8054,-2.9754,0.42084,0.32402,0.93894,-0.58227,-1.8587,-0.051608,1.7275,1.869
-1.7856,-2.1311,2.95,0.77677,0.92021,-2.3863,-1.2897,-2.6295,-0.34268,-2.8789,-0.44839,-2.0326,-1.7574,0.27753,-1.8339,2.6957,2.4272,-1.832,1.483,1.7943,-2.5405,-5.0386,2.255,-2.2239,-1.6154,0.028468,-1.5024,0.59338,-0.82161,-0.71613,-0.8126,0.38958,-1.592,1.2025,-1.0906,0.28222,5.1556,7.9195
0.83393,3.0263,0.29727,2.0944,1.4859,2.3492,1.1058,0.082664,-0.87146,-3.4419,0.77802,-3.1866,0.55496,-0.60453,-0.12221,0.60371,-0.29033,1.9578,-1.4226,-0.8128,-2.3448,-0.81063,-1.4096,-2.6905,-3.442,0.54257,1.0831,1.4168,1.6434,1.0386,0.83242,0.85569,-0.51296,-0.89983,0.72074,2.1077,1.1377,0.089895
0.90846,0.6489,-0.493,-4.969,0.24916,-2.2385,0.16587,1.7059,2.7692,0.30145,-0.5182,-2.4589,0.21287,3.7626,-0.47553,0.83186,-0.61238,2.4081,-1.9725,0.13184,-3.884,-4.2661,-1.7111,-0.31321,2.6386,-1.5116,0.027426,-1.4923,-0.48343,1.6266,-0.3119,0.65549,-2.0966,3.4609,-0.20012,2.4688,2.8548,2.2287
-1.5219,-1.9757,2.4417,-0.088279,0.8382,-0.20697,0.61868,-1.2876,-0.74789,2.2099,-0.56142,-0.27347,0.55582,1.2236,-0.52854,1.8614,-1.0717,-1.9348,0.41443,0.4281,-1.2433,-2.6294,-2.6491,0.32894,1.0478,0.65925,1.184,0.94911,2.1095,1.5435,1.8828,1.3448,-1.2423,-0.11469,-2.1743,0.36442,1.492,-2.588
-1.2995,0.63826,0.062914,3.0846,-0.092445,-2.0203,-0.82225,-1.1426,-0.25163,2.9948,2.4842,-1.2821,3.2361,3.6891,1.2816,1.6077,-1.0684,1.6456,-3.8113,-0.35308,-0.78344,-0.29279,0.28607,-0.05479,0.63938,-0.51769,2.6645,3.6774,0.37016,-1.0217,-0.50839,-3.0089,-0.24405,-1.2988,-2.3503,-0.18643,0.38272,3.3505
0.80998,1.6104,-0.92599,-0.75181,-0.7892,-1.4046,-2.2064,-0.98678,-0.15602,-1.5005,-1.8773,0.18601,1.6108,1.2935,0.25296,0.046749,-2.2097,-0.83625,-0.16998,1.5538,-2.3151,1.9008,0.84863,1.6855,3.4097,-3.0027,-0.3194,0.52403,-2.666,-2.3888,0.28377,-0.89836,1.1063,1.7143,-0.44328,1.6259,-2.6949,1.7001
-3.5212,3.7055,-0.70967,2.1858,-0.54572,1.0963,1.7176,1.4687,1.6904,-0.53833,1.3886,1.3882,0.24998,0.9229,2.8151,-0.51234,2.6218,0.47967,-2.3316,-3.0985,-0.82055,3.4884,-0.32042,-0.23376,4.2343,1.8336,-3.4867,-4.4972,-2.5831,3.0777,-0.032986,-1.9745,-1.1807,1.3183,2.1211,1.7287,-2.955,3.5631
2.6571,-0.14031,-1.0428,-3.0276,-0.017675,1.4747,1.7064,-2.4932,0.26187,-1.8871,2.1754,4.339,0.32859,-0.51309,-0.10497,1.8634,-1.6001,2.0243,3.8253,-0.028222,-3.6296,-0.042063,-0.67169,1.3266,2.6008,-0.61843,-0.88065,-2.1334,0.85131,-1.5933,-0.99889,-1.034,2.9148,2.1837,0.13217,-0.5169,-2.6581,-0.32486
2.2955,1.1159,2.7233,-0.11331,0.69823,2.251,0.44471,0.95663,-0.0076766,-2.1647,-2.6261,1.0413,0.30501,-0.010248,1.5956,1.8448,-0.39011,-2.656,2.0994,-0.018467,2.6137,0.52066,-0.27117,-0.75969,-4.4776,-1.1255,0.68714,0.17283,0.232,-0.47757,-1.8719,-0.30399,-1.9001,0.92514,0.73386,1.9932,0.68987,0.47354
1.6648,3.2428,-1.6142,0.76351,-3.4113,1.264,0.19468,-1.1265,-3.8315,3.5699,1.2468,-0.40117,2.3526,0.82593,1.4385,-0.88961,-0.29276,0.02635,2.6358,2.941,0.24337,-0.76593,-2.9042,-1.7645,0.67834,-1.4569,-0.43999,1.8673,-2.7378,-0.00050603,2.2007,1.1017,-0.74769,-3.3333,1.0573,1.6307,-5.2766,1.2373
-3.1783,1.0637,0.97485,1.2805,0.29902,0.61718,0.26381,-0.7468,-0.70829,1.9037,-1.0792,-1.1893,-0.84729,0.090303,-0.78751,0.3312,1.8283,2.6221,-0.22685,-0.94665,-3.0382,-0.58972,-0.61186,0.85873,-0.01063,-0.9793,-0.40976,-0.28633,0.71827,1.5071,-1.1284,0.68859,1.8579,1.5462,-0.40256,-2.27,0.57166,1.5395
2.9401,-0.1911,-2.2268,0.58955,-0.45232,-0.44275,-2.5552,-0.39885,1.0438,-0.49126,1.6334,0.13737,-0.47068,0.38576,0.42849,-0.31166,-1.6989,-2.4118,0.76514,-0.10139,0.2956,1.75,1.3034,1.4886,-0.58351,-1.586,-0.65261,-0.34064,0.05741,-0.28419,1.8472,-1.0365,-1.7192,-1.697,-0.70041,1.6681,0.31848,0.86875
-0.020519,1.8298,0.089263,0.56577,-0.46253,1.0436,1.1049,0.60688,-0.92797,-0.7075,-1.0153,1.3847,-1.238,0.54388,0.18698,-0.17239,-2.4914,-2.3237,2.1596,1.1309,-1.1066,0.32945,-0.1734,-1.0801,-2.2096,0.032427,0.19866,0.034027,-0.94808,1.0505,-0.47934,-0.62338,-0.30647,-0.23869,0.17172,1.7939,1.3029,-0.28012
2.2714,0.68553,1.7335,-1.8799,-2.2431,3.3503,0.73226,-1.1642,-2.7762,0.98214,-1.9357,3.2083,-1.2851,-0.96074,-0.24366,1.2418,-0.84706,5.284,0.13856,-1.0889,-0.57134,-1.8987,1.3476,-0.7728,-1.2486,0.069605,0.92957,1.5219,2.1332,-1.5737,-0.31451,-2.5531,-1.2607,-2.1493,-0.38206,-0.71733,0.94235,-0.66699
4.106,0.80605,-0.42018,-0.5853,0.054045,0.76633,0.58261,-1.0557,0.2587,-1.0622,-1.8701,0.072519,0.36856,1.7516,-0.76857,3.4603,2.8207,-0.22832,-1.8252,-1.9368,-2.4092,0.44618,0.12961,3.3196,-1.02,2.6803,0.78024,-1.2262,-0.26944,-3.5155,-0.86268,-2.4723,0.47437,-0.09768,0.6643,2.4924,-0.0075583,2.0121
-0.8842,2.1573,0.17753,-2.4883,0.91028,-0.17465,0.061203,-1.6673,0.35535,0.46347,4.3395,-1.1323,2.5915,1.6265,0.92072,2.4343,-0.22039,0.83973,1.5271,2.3357,-0.37907,1.9207,-0.43628,0.57578,0.076168,1.1904,-1.1374,0.1958,-7.061,1.3398,3.0277,2.0061,-0.21469,0.47993,-2.1799,-4.1938,-2.8045,0.65462
1.2993,0.30114,-0.95263,-1.9117,0.65328,-1.4209,0.47659,-3.3752,-0.13872,0.70639,0.19918,-1.4305,-0.84374,0.66914,-0.41529,-0.080165,0.30611,0.71742,0.059463,0.46319,-1.561,0.0113,-1.5689,-1.6333,0.10051,1.2616,1.6501,-0.067754,0.33789,0.63717,-0.028811,-0.063,-1.3122,1.1151,0.3247,1.1454,-0.089057,-0.58724
0.22396,0.93153,4.0343,1.8231,-0.13092,-0.47128,-0.92901,0.5637,-1.3876,-0.29607,-3.3201,1.4714,0.5619,-1.6434,0.64629,0.73409,-0.11185,2.5895,-3.8178,-2.9768,0.033779,-0.18388,1.5038,2.0058,2.432,2.226,1.524,-0.053829,1.964,3.8279,-2.061,-1.9759,-1.0349,-3.3484,0.17112,-4.5795,0.66248,2.3147
1.4876,-0.35885,2.1798,-1.0761,0.51135,-1.0326,-3.3102,0.50267,-0.43811,-0.32199,0.40616,0.43638,-0.015644,1.3793,-0.96738,-0.22441,-0.43844,-0.147,0.4748,0.22403,-1.3612,1.9815,1.246,-1.4786,1.7934,-1.8167,-2.0943,1.6623,-0.2653,0.48131,0.78862,-1.0871,2.9654,-0.7366,0.88536,-3.5732,-2.5103,0.078599
-1.4763,0.96879,-0.37948,-0.94994,0.22771,-1.9099,-0.94919,0.23091,0.26976,-1.3176,0.65133,-0.88259,1.1108,0.99954,-0.82257,-0.11263,0.27385,-0.35709,2.0078,-0.0026903,-1.4638,1.5276,-1.0149,1.5881,-3.1065,-0.13602,-0.69027,3.6019,-0.68457,1.6722,0.36081,1.6277,0.44315,-2.4199,-0.4747,-2.6412,-0.063453,0.27615
-0.72763,-1.3389,-0.37937,-1.6272,-0.092215,0.26036,1.2743,0.77431,-0.61817,3.1306,0.4681,-0.99402,-1.7611,0.71187,-0.41246,-0.12753,-0.39435,-0.042662,0.2063,-1.1525,-0.53828,0.18788,0.62816,-2.0208,-0.73823,0.55574,0.013258,0.45162,-2.3018,0.61518,-0.64108,1.6918,0.40552,1.6856,0.47623,0.55732,0.32904,0.24268
4.8972,0.45348,0.53777,0.18688,-0.17127,0.23943,1.8189,0.40372,-0.292,0.1872,-1.8195,-1.1298,0.046338,0.13488,-0.10671,-0.40997,0.24205,1.4781,-5.8424,-0.55751,-1.1404,-0.033531,-0.52681,2.9146,2.6672,0.17492,-2.7951,-0.6231,-0.065754,-0.22703,3.0581,-0.43218,0.20687,0.26087,0.6962,-0.91678,-0.43326,0.3231
-2.138,-1.9318,-1.0745,1.3774,0.15561,0.81098,-0.57467,0.23059,-0.34647,1.972,1.92,1.1663,0.58099,-0.13693,0.38096,0.39682,0.44418,-2.6176,-1.7397,-0.56908,1.7639,1.3417,0.41854,-0.62768,2.4893,-0.23966,0.82268,-0.46286,0.51753,-0.0023688,-1.9631,0.27793,2.3297,0.71847,-0.1156,-1.0889,-1.9413,0.80141
